neutralization,efficacy,vaccine,dose,age
0.444097196,68.41726619,AstraZeneca,0.44,18-55
0.537845293,72.30215827,AstraZeneca,0.44,56-69
0.504581037,71.15107914,AstraZeneca,0.44,70+
0.40538607,66.4028777,Covaxin,0.5,12-65
0.506887272,71.2470024,J&J,2,18-55
0.361890648,63.87290168,J&J,2,65+
2.131849012,91.95043965,Moderna,0.25,18-55
3.745961981,95.64748201,Moderna,0.5,18-55
4.435205571,96.41353584,Moderna,0.5,55+
3.363585661,95.04796163,Novavax,5,18-59
1.022544581,83.55715428,Pfizer,0.33,18-55
1.284414726,86.65467626,Pfizer,0.33,65-85
2.404465747,92.84972022,Pfizer,0.67,18-55
0.975107405,82.84106048,Pfizer,0.67,65-85
0.168896405,50.35971223,CoronaVac,1,All
0.471220329,67.3381295,J&J,1,All
0.542773072,61.8705036,AstraZeneca,1,All
0.79249497,80.57553957,Covaxin,1,All
1,88.99280576,Convalescent,1,All
1.401374068,91.58273381,Sputnik,1,All
2.367592928,95.03597122,Pfizer,1,All
3.963684427,95.68345324,Novavax,1,All
4.110955298,94.10071942,Moderna,1,All
